Timestamp,RepoName,URL,Reason
2026-04-03T15:36:04,acme-corp/dotfiles,https://github.com/acme-corp/dotfiles,Fetch Failed
2026-04-03T15:36:06,activities/forking,https://github.com/activities/forking,Fetch Failed
2026-04-03T15:36:12,admin/hooks,https://github.com/admin/hooks,Fetch Failed
2026-04-03T15:36:20,advisories/GHSA-8c26-wmh5-6g9v,https://github.com/advisories/GHSA-8c26-wmh5-6g9v,Fetch Failed
2026-04-03T15:36:20,advisories/GHSA-94vh-gphv-8pm8,https://github.com/advisories/GHSA-94vh-gphv-8pm8,Fetch Failed
2026-04-03T15:36:21,advisories/GHSA-w48q-cv73-mx4w,https://github.com/advisories/GHSA-w48q-cv73-mx4w,Fetch Failed
2026-04-03T15:36:28,agno-ai/agno,https://github.com/agno-ai/agno,Fetch Failed
2026-04-03T15:37:13,anotherowner/anotherrepo,https://github.com/anotherowner/anotherrepo,Fetch Failed
2026-04-03T15:37:13,anotherowner/anotherrepo,https://github.com/anotherowner/anotherrepo.git,Fetch Failed
2026-04-03T15:37:17,anthropics/agent-skills,https://github.com/anthropics/agent-skills,Fetch Failed
2026-04-03T15:37:17,anthropics/anthropic-skills,https://github.com/anthropics/anthropic-skills,Fetch Failed
2026-04-03T15:37:26,anthropics/hindsight,https://github.com/anthropics/hindsight,Fetch Failed
2026-04-03T15:37:26,anthropics/hindsight-cookbook,https://github.com/anthropics/hindsight-cookbook,Fetch Failed
2026-04-03T15:37:27,anthropics/hindsight-cookbook,https://github.com/anthropics/hindsight-cookbook.git,Fetch Failed
2026-04-03T15:37:28,anthropics/hindsight,https://github.com/anthropics/hindsight.git,Fetch Failed
2026-04-03T15:37:39,api-playground/projects-test,https://github.com/api-playground/projects-test,Fetch Failed
2026-04-03T15:37:44,app/installations,https://github.com/app/installations,Fetch Failed
2026-04-03T15:37:44,applications/grants,https://github.com/applications/grants,Fetch Failed
2026-04-03T15:37:44,apps/chatgpt-codex-connector,https://github.com/apps/chatgpt-codex-connector,Fetch Failed
2026-04-03T15:37:45,apps/claude,https://github.com/apps/claude,Fetch Failed
2026-04-03T15:37:45,apps/dependabot,https://github.com/apps/dependabot,Fetch Failed
2026-04-03T15:37:46,apps/desktop,https://github.com/apps/desktop,Fetch Failed
2026-04-03T15:37:46,apps/google-ai-studio,https://github.com/apps/google-ai-studio,Fetch Failed
2026-04-03T15:37:46,apps/octoapp,https://github.com/apps/octoapp,Fetch Failed
2026-04-03T15:37:47,apps/super-ci,https://github.com/apps/super-ci,Fetch Failed
2026-04-03T15:37:53,articles/basic-writing-and-formatting-syntax,https://github.com/articles/basic-writing-and-formatting-syntax,Fetch Failed
2026-04-03T15:37:53,articles/github-flavored-markdown,https://github.com/articles/github-flavored-markdown,Fetch Failed
2026-04-03T15:38:04,assets/cb-17251,https://github.com/assets/cb-17251,Fetch Failed
2026-04-03T15:38:14,author/repo,https://github.com/author/repo,Fetch Failed
2026-04-03T15:38:15,authorizations/1,https://github.com/authorizations/1,Fetch Failed
2026-04-03T15:39:02,bmad-code-org/tea,https://github.com/bmad-code-org/tea,Fetch Failed
2026-04-03T15:41:09,code-security/dependabot,https://github.com/code-security/dependabot,Fetch Failed
2026-04-03T15:41:17,codebuff/codebuff,https://github.com/codebuff/codebuff,Fetch Failed
2026-04-03T15:41:17,codebuff/codebuff,https://github.com/codebuff/codebuff.git,Fetch Failed
2026-04-03T15:41:25,codes_of_conduct/citizen_code_of_conduct,https://github.com/codes_of_conduct/citizen_code_of_conduct,Fetch Failed
2026-04-03T15:41:26,codes_of_conduct/contributor_covenant,https://github.com/codes_of_conduct/contributor_covenant,Fetch Failed
2026-04-03T15:41:26,codespaces/new,https://github.com/codespaces/new,Fetch Failed
2026-04-03T15:41:32,company/data-products,https://github.com/company/data-products,Fetch Failed
2026-04-03T15:41:32,company/order-service,https://github.com/company/order-service,Fetch Failed
2026-04-03T15:41:32,company/orders-db,https://github.com/company/orders-db,Fetch Failed
2026-04-03T15:41:33,company/orders-domain,https://github.com/company/orders-domain,Fetch Failed
2026-04-03T15:41:33,company/payment-service,https://github.com/company/payment-service,Fetch Failed
2026-04-03T15:41:33,company/user-service,https://github.com/company/user-service,Fetch Failed
2026-04-03T15:41:40,copilot/skills,https://github.com/copilot/skills,Fetch Failed
2026-04-03T15:42:06,damianh/Cedar.CommandHandling,https://github.com/damianh/Cedar.CommandHandling,Fetch Failed
2026-04-03T15:42:06,damianh/SqlStreamStore,https://github.com/damianh/SqlStreamStore,Fetch Failed
2026-04-03T15:42:19,dathere/datapusher-plushttps,https://github.com/dathere/datapusher-plushttps,Fetch Failed
2026-04-03T15:43:30,dream-num/docs,https://github.com/dream-num/docs,Fetch Failed
2026-04-03T15:43:34,dream-num/univer.ai,https://github.com/dream-num/univer.ai,Fetch Failed
2026-04-03T15:43:55,en/apps,https://github.com/en/apps,Fetch Failed
2026-04-03T15:43:56,en/authentication,https://github.com/en/authentication,Fetch Failed
2026-04-03T15:43:56,en/code-security,https://github.com/en/code-security,Fetch Failed
2026-04-03T15:43:56,en/copilot,https://github.com/en/copilot,Fetch Failed
2026-04-03T15:43:57,en/get-started,https://github.com/en/get-started,Fetch Failed
2026-04-03T15:43:57,en/github,https://github.com/en/github,Fetch Failed
2026-04-03T15:43:58,en/rest,https://github.com/en/rest,Fetch Failed
2026-04-03T15:43:58,encode84/bcm,https://github.com/encode84/bcm,Fetch Failed
2026-04-03T15:43:58,erenjugs/OpenGork,https://github.com/erenjugs/OpenGork,Fetch Failed
2026-04-03T15:44:18,event-catalog/eventcatalog-linter,https://github.com/event-catalog/eventcatalog-linter,Fetch Failed
2026-04-03T15:44:23,event-catalog/pretend-shipping-service,https://github.com/event-catalog/pretend-shipping-service,Fetch Failed
2026-04-03T15:44:24,example/cloud-deploy-suite,https://github.com/example/cloud-deploy-suite,Fetch Failed
2026-04-03T15:44:30,extract-thinker/extract-thinker,https://github.com/extract-thinker/extract-thinker,Fetch Failed
2026-04-03T15:45:16,fnky/458719343aabd01cfb17a3a4f7296797,https://github.com/fnky/458719343aabd01cfb17a3a4f7296797,Fetch Failed
2026-04-03T15:45:43,gentoo-mirror/dm9pZCAq,https://github.com/gentoo-mirror/dm9pZCAq,Fetch Failed
2026-04-03T15:45:50,gh-aw/introduction,https://github.com/gh-aw/introduction,Fetch Failed
2026-04-03T15:45:50,gh-aw/reference,https://github.com/gh-aw/reference,Fetch Failed
2026-04-03T15:45:54,gists/a6db0bec360bb87e9418,https://github.com/gists/a6db0bec360bb87e9418,Fetch Failed
2026-04-03T15:45:55,gists/aa5a315d61ae9438b18d,https://github.com/gists/aa5a315d61ae9438b18d,Fetch Failed
2026-04-03T15:45:56,git-guides/install-git,https://github.com/git-guides/install-git,Fetch Failed
2026-04-03T15:46:00,github/administering-a-repository,https://github.com/github/administering-a-repository,Fetch Failed
2026-04-03T15:46:09,github/hello-world,https://github.com/github/hello-world,Fetch Failed
2026-04-03T15:46:32,google-gemini/antigravity,https://github.com/google-gemini/antigravity,Fetch Failed
2026-04-03T15:46:37,google/gemini-cli,https://github.com/google/gemini-cli,Fetch Failed
2026-04-03T15:47:34,hamelsmu/prompts,https://github.com/hamelsmu/prompts,Fetch Failed
2026-04-03T15:48:07,heyhuynhgiabuu/proxypal,https://github.com/heyhuynhgiabuu/proxypal,Fetch Failed
2026-04-03T15:48:13,hindsight-ai/hindsight,https://github.com/hindsight-ai/hindsight,Fetch Failed
2026-04-03T15:48:14,hiteshchoudhary/re,https://github.com/hiteshchoudhary/re,Fetch Failed
2026-04-03T15:48:54,images/error,https://github.com/images/error,Fetch Failed
2026-04-03T15:48:57,imnoob59/crotmail,https://github.com/imnoob59/crotmail,Fetch Failed
2026-04-03T15:48:58,imnoob59/grokpi,https://github.com/imnoob59/grokpi,Fetch Failed
2026-04-03T15:49:04,installation/repositories,https://github.com/installation/repositories,Fetch Failed
2026-04-03T15:49:05,installations/1,https://github.com/installations/1,Fetch Failed
2026-04-03T15:49:09,introduction/flow,https://github.com/introduction/flow,Fetch Failed
2026-04-03T15:49:39,jeffersonwarrior/claudisms,https://github.com/jeffersonwarrior/claudisms,Fetch Failed
2026-04-03T15:51:44,langcorn/langcorn,https://github.com/langcorn/langcorn,Fetch Failed
2026-04-03T15:51:59,licenses/agpl-3.0,https://github.com/licenses/agpl-3.0,Fetch Failed
2026-04-03T15:51:59,licenses/apache-2.0,https://github.com/licenses/apache-2.0,Fetch Failed
2026-04-03T15:52:00,licenses/gpl-3.0,https://github.com/licenses/gpl-3.0,Fetch Failed
2026-04-03T15:52:00,licenses/lgpl-3.0,https://github.com/licenses/lgpl-3.0,Fetch Failed
2026-04-03T15:52:00,licenses/mit,https://github.com/licenses/mit,Fetch Failed
2026-04-03T15:52:01,licenses/mpl-2.0,https://github.com/licenses/mpl-2.0,Fetch Failed
2026-04-03T15:52:01,licenses/unlicense,https://github.com/licenses/unlicense,Fetch Failed
2026-04-03T15:52:09,lmittmann/tint.svg,https://github.com/lmittmann/tint.svg,Fetch Failed
2026-04-03T15:52:17,login/device,https://github.com/login/device,Fetch Failed
2026-04-03T15:52:34,manual/gh_issue,https://github.com/manual/gh_issue,Fetch Failed
2026-04-03T15:52:34,manual/gh_label,https://github.com/manual/gh_label,Fetch Failed
2026-04-03T15:52:35,manual/gh_project,https://github.com/manual/gh_project,Fetch Failed
2026-04-03T15:52:56,me/personal-skills,https://github.com/me/personal-skills,Fetch Failed
2026-04-03T15:52:57,me/personal-skills,https://github.com/me/personal-skills.git,Fetch Failed
2026-04-03T15:52:58,megaparse/megaparse,https://github.com/megaparse/megaparse,Fetch Failed
2026-04-03T15:53:37,microsoft/multi-agent-systems,https://github.com/microsoft/multi-agent-systems,Fetch Failed
2026-04-03T15:54:09,mit-han-lab/llm-compressor,https://github.com/mit-han-lab/llm-compressor,Fetch Failed
2026-04-03T15:55:01,myorg/xyplug-example,https://github.com/myorg/xyplug-example,Fetch Failed
2026-04-03T15:55:01,myuser/n8n-nodes-myapi,https://github.com/myuser/n8n-nodes-myapi,Fetch Failed
2026-04-03T15:55:47,neilotoole/sq.svg,https://github.com/neilotoole/sq.svg,Fetch Failed
2026-04-03T15:56:17,nickhudkins/opentui,https://github.com/nickhudkins/opentui,Fetch Failed
2026-04-03T15:56:19,nicktimko/winloop,https://github.com/nicktimko/winloop,Fetch Failed
2026-04-03T15:56:21,nicobailon/claude-code-in-chrome-mcp,https://github.com/nicobailon/claude-code-in-chrome-mcp,Fetch Failed
2026-04-03T15:56:31,notifications/threads,https://github.com/notifications/threads,Fetch Failed
2026-04-03T15:56:48,octocat/Hello-World-Template,https://github.com/octocat/Hello-World-Template,Fetch Failed
2026-04-03T15:56:49,octocat/Hello-World-Template,https://github.com/octocat/Hello-World-Template.git,Fetch Failed
2026-04-03T15:57:55,org/app,https://github.com/org/app,Fetch Failed
2026-04-03T15:57:55,org/repo,https://github.com/org/repo,Fetch Failed
2026-04-03T15:57:56,organizations/1,https://github.com/organizations/1,Fetch Failed
2026-04-03T15:57:56,organizations/github,https://github.com/organizations/github,Fetch Failed
2026-04-03T15:57:57,organizations/octo-org,https://github.com/organizations/octo-org,Fetch Failed
2026-04-03T15:57:57,orgs/GoogleChromeLabs,https://github.com/orgs/GoogleChromeLabs,Fetch Failed
2026-04-03T15:57:58,orgs/MiniMax-AI,https://github.com/orgs/MiniMax-AI,Fetch Failed
2026-04-03T15:57:59,orgs/OpenRouterTeam,https://github.com/orgs/OpenRouterTeam,Fetch Failed
2026-04-03T15:57:59,orgs/anime-vsub,https://github.com/orgs/anime-vsub,Fetch Failed
2026-04-03T15:58:00,orgs/api-playground,https://github.com/orgs/api-playground,Fetch Failed
2026-04-03T15:58:01,orgs/claudekit,https://github.com/orgs/claudekit,Fetch Failed
2026-04-03T15:58:01,orgs/event-catalog,https://github.com/orgs/event-catalog,Fetch Failed
2026-04-03T15:58:02,orgs/feature-sliced,https://github.com/orgs/feature-sliced,Fetch Failed
2026-04-03T15:58:02,orgs/github,https://github.com/orgs/github,Fetch Failed
2026-04-03T15:58:03,orgs/google-gemini,https://github.com/orgs/google-gemini,Fetch Failed
2026-04-03T15:58:03,orgs/invitocat,https://github.com/orgs/invitocat,Fetch Failed
2026-04-03T15:58:04,orgs/material-components,https://github.com/orgs/material-components,Fetch Failed
2026-04-03T15:58:05,orgs/obsidianmd,https://github.com/orgs/obsidianmd,Fetch Failed
2026-04-03T15:58:05,orgs/octocat,https://github.com/orgs/octocat,Fetch Failed
2026-04-03T15:58:06,orgs/paradedb,https://github.com/orgs/paradedb,Fetch Failed
2026-04-03T15:58:06,orgs/planetscale,https://github.com/orgs/planetscale,Fetch Failed
2026-04-03T15:58:07,orgs/rails,https://github.com/orgs/rails,Fetch Failed
2026-04-03T15:58:07,orgs/sepayvn,https://github.com/orgs/sepayvn,Fetch Failed
2026-04-03T15:58:08,orgs/tinyfish-io,https://github.com/orgs/tinyfish-io,Fetch Failed
2026-04-03T15:58:08,orgs/warpdotdev,https://github.com/orgs/warpdotdev,Fetch Failed
2026-04-03T15:58:17,owner/repo,https://github.com/owner/repo,Fetch Failed
2026-04-03T15:58:21,packages/githubcli-archive-keyring.gpg,https://github.com/packages/githubcli-archive-keyring.gpg,Fetch Failed
2026-04-03T15:58:22,packages/rpm,https://github.com/packages/rpm,Fetch Failed
2026-04-03T15:58:45,paulirish/5d52fb081b3570c81e3a,https://github.com/paulirish/5d52fb081b3570c81e3a,Fetch Failed
2026-04-03T16:00:01,pola.rs/polars,https://github.com/pola.rs/polars,Fetch Failed
2026-04-03T16:00:18,projects/1002603,https://github.com/projects/1002603,Fetch Failed
2026-04-03T16:00:19,projects/1002604,https://github.com/projects/1002604,Fetch Failed
2026-04-03T16:00:19,projects/1002605,https://github.com/projects/1002605,Fetch Failed
2026-04-03T16:00:19,projects/120,https://github.com/projects/120,Fetch Failed
2026-04-03T16:00:20,projects/columns,https://github.com/projects/columns,Fetch Failed
2026-04-03T16:01:06,qoomon/5dfcdf8eec66a051ecd85625518cfd13,https://github.com/qoomon/5dfcdf8eec66a051ecd85625518cfd13,Fetch Failed
2026-04-03T16:01:24,repos/1,https://github.com/repos/1,Fetch Failed
2026-04-03T16:01:24,repos/CodebuffAI,https://github.com/repos/CodebuffAI,Fetch Failed
2026-04-03T16:01:24,repos/anotherowner,https://github.com/repos/anotherowner,Fetch Failed
2026-04-03T16:01:25,repos/api-playground,https://github.com/repos/api-playground,Fetch Failed
2026-04-03T16:01:25,repos/batterseapower,https://github.com/repos/batterseapower,Fetch Failed
2026-04-03T16:01:25,repos/benbalter,https://github.com/repos/benbalter,Fetch Failed
2026-04-03T16:01:26,repos/dathere,https://github.com/repos/dathere,Fetch Failed
2026-04-03T16:01:26,repos/dtrupenn,https://github.com/repos/dtrupenn,Fetch Failed
2026-04-03T16:01:27,repos/github,https://github.com/repos/github,Fetch Failed
2026-04-03T16:01:27,repos/jquery,https://github.com/repos/jquery,Fetch Failed
2026-04-03T16:01:28,repos/octocat,https://github.com/repos/octocat,Fetch Failed
2026-04-03T16:01:28,repos/octokit,https://github.com/repos/octokit,Fetch Failed
2026-04-03T16:01:29,repos/owner-3d68404b07d25daeb2d4a6bf,https://github.com/repos/owner-3d68404b07d25daeb2d4a6bf,Fetch Failed
2026-04-03T16:01:29,repos/owner-482f3203ecf01f67e9deb18e,https://github.com/repos/owner-482f3203ecf01f67e9deb18e,Fetch Failed
2026-04-03T16:01:30,repos/owner-79e94e2d36b3fd06a32bb213,https://github.com/repos/owner-79e94e2d36b3fd06a32bb213,Fetch Failed
2026-04-03T16:01:30,repos/pixlcore,https://github.com/repos/pixlcore,Fetch Failed
2026-04-03T16:01:30,repos/projectdiscovery,https://github.com/repos/projectdiscovery,Fetch Failed
2026-04-03T16:01:31,repos/someowner,https://github.com/repos/someowner,Fetch Failed
2026-04-03T16:01:31,repos/surge-downloader,https://github.com/repos/surge-downloader,Fetch Failed
2026-04-03T16:01:31,repos/teng-lin,https://github.com/repos/teng-lin,Fetch Failed
2026-04-03T16:01:32,repos/testowner,https://github.com/repos/testowner,Fetch Failed
2026-04-03T16:01:32,repos/the-org,https://github.com/repos/the-org,Fetch Failed
2026-04-03T16:01:32,repositories/167174,https://github.com/repositories/167174,Fetch Failed
2026-04-03T16:01:33,repositories/42,https://github.com/repositories/42,Fetch Failed
2026-04-03T16:01:49,routeLLM/routeLLM,https://github.com/routeLLM/routeLLM,Fetch Failed
2026-04-03T16:02:24,sessions/social,https://github.com/sessions/social,Fetch Failed
2026-04-03T16:02:25,sessions/two-factor,https://github.com/sessions/two-factor,Fetch Failed
2026-04-03T16:02:25,sessions/verified-device,https://github.com/sessions/verified-device,Fetch Failed
